Zip,Latitude,Longitude
27242,35.329657,-79.648955
27263,35.911522,-79.936799
27295,35.871767,-80.31018
27313,35.931448,-79.75805
27340,35.945873,-79.317167
27360,35.86058,-80.099288
27407,36.008599,-79.87816
27507,36.513542,-78.569494
27519,35.808973,-78.886585
27530,35.381174,-78.062514
27545,35.7835,-78.47814
27562,35.640431,-78.990017
27577,35.48983,-78.332811
27601,35.773632,-78.634457
27613,35.926102,-78.711414
27709,35.924527,-78.832699
27809,36.016777,-77.74162
27821,35.322066,-76.874087
27831,36.463087,-77.570553
27845,36.371267,-77.43999
27857,35.972793,-77.286253
27870,36.418871,-77.715729
27881,35.978414,-77.436573
27892,35.812308,-77.051639
27920,35.259393,-75.553139
27932,36.100786,-76.610814
27946,36.363435,-76.601536
27959,35.886943,-75.606402
27973,36.371209,-76.055514
27986,36.388982,-76.918338
28020,35.524983,-81.64132
28037,35.495486,-81.018484
28075,35.302699,-80.639848
28089,35.318233,-81.659574
28105,35.115434,-80.713498
28120,35.328685,-81.026385
28138,35.514441,-80.437354
28164,35.389444,-81.037135
28204,35.21462,-80.827014
28214,35.276005,-80.967658
28273,35.127358,-80.946846
28307,35.138559,-78.981887
28325,35.153922,-78.104138
28339,35.31054,-78.732747
28350,35.243547,-79.314141
28366,35.230228,-78.362014
28379,34.930868,-79.78004
28393,34.981087,-78.18948
28411,34.301829,-77.793066
28430,34.303437,-78.945367
28442,34.282924,-78.613428
28453,34.886439,-78.076256
28464,34.78224,-78.021091
28480,34.225734,-77.797334
28518,34.894823,-77.747493
28529,35.070527,-76.85476
28544,34.71809,-77.308669
28560,35.126695,-76.977628
28579,34.759099,-76.510294
28590,35.520683,-77.416661
28611,36.010973,-81.735233
28623,36.528827,-80.973699
28635,36.305463,-81.126045
28647,35.938023,-81.973061
28660,35.968615,-80.856248
28672,36.483379,-81.326672
28684,36.334451,-81.60677
28702,35.405602,-83.605242
28715,35.511966,-82.711701
28726,35.280999,-82.416555
28740,36.091275,-82.272981
28752,35.709599,-82.035573
28768,35.324165,-82.706753
28782,35.234025,-82.149038
28803,35.531703,-82.523021
29001,33.786644,-80.174065
29030,33.576312,-80.647573
29044,33.92571,-80.695204
29056,33.608638,-80.005987
29072,34.002273,-81.27725
29102,33.641983,-80.188481
29117,33.498262,-80.848831
29133,33.358911,-80.803127
29152,33.972657,-80.467319
29169,33.997503,-81.097406
29205,33.990058,-80.997241
29301,34.934028,-82.010697
29324,34.983686,-81.826635
29340,34.972313,-81.585917
29365,34.980991,-82.171853
29378,34.966907,-81.968539
29407,32.79893,-79.997803
29429,32.970653,-79.658228
29445,32.997438,-79.96658
29458,33.093166,-79.461334
29475,32.957264,-80.80648
29493,33.034143,-80.842844
29520,34.679486,-79.927292
29544,34.008496,-79.025271
29564,33.449386,-79.848408
29575,33.629132,-78.970412
29588,33.662435,-79.032716
29609,34.912592,-82.38817
29626,34.460802,-82.756514
29642,34.776727,-82.563606
29655,34.264095,-82.640492
29669,34.638704,-82.412542
29683,35.029999,-82.494173
29696,34.773013,-83.004068
29714,34.712239,-80.915313
29730,34.889897,-81.017852
29809,33.418902,-81.69249
29828,33.522812,-81.828197
29842,33.457043,-81.86071
29856,33.485256,-81.511831
29911,32.94116,-81.141681
29926,32.238247,-80.740263
29941,32.565341,-80.816756
30012,33.717806,-84.002515
30028,34.293159,-84.175907
30043,33.999036,-84.009343
30060,33.925711,-84.541608
30076,34.028568,-84.311368
30093,33.908536,-84.177349
30107,34.336291,-84.345793
30121,34.209221,-84.778006
30139,34.432341,-84.705495
30157,33.884746,-84.871949
30177,34.411352,-84.377919
30189,34.124224,-84.570679
30220,33.225468,-84.823454
30240,33.036764,-85.120092
30259,33.266198,-84.737458
30277,33.375308,-84.649196
30293,32.976649,-84.611505
30309,33.799896,-84.3858
30319,33.875954,-84.334763
30336,33.738375,-84.5676
30349,33.622488,-84.523908
30415,32.324484,-81.603497
30434,33.025668,-82.383791
30450,32.562251,-81.923131
30461,32.511828,-81.718844
30504,34.268204,-83.893289
30519,34.087409,-83.945058
30531,34.512602,-83.592206
30543,34.290463,-83.649536
30557,34.479752,-83.184905
30568,34.959483,-83.432792
30602,33.943919,-83.373855
30624,34.186246,-83.044149
30641,33.778357,-83.574025
30663,33.615454,-83.6003
30680,33.996386,-83.69955
30725,34.924777,-85.352675
30739,34.805931,-85.215984
30755,34.86803,-85.04275
30812,33.367233,-82.028573
30823,33.226005,-82.45338
30907,33.523712,-82.085665
31009,32.281608,-83.019789
31021,32.493466,-82.943074
31032,33.01137,-83.567472
31045,33.280835,-82.785442
31058,32.488651,-84.410396
31069,32.440068,-83.748603
31082,32.996417,-82.903117
31093,32.647873,-83.657206
31211,32.901115,-83.576267
31307,32.172843,-81.398602
31321,32.185062,-81.659794
31404,32.051554,-81.049337
31501,31.223623,-82.350198
31523,31.225545,-81.628479
31543,31.334089,-81.828853
31553,31.181703,-81.972103
31565,31.067104,-81.632253
31622,31.378727,-83.194291
31634,31.042485,-82.767459
31647,31.208842,-83.427337
31711,32.191128,-84.130077
31735,31.969555,-83.973306
31764,31.976312,-84.088839
31780,32.03187,-84.388811
31793,31.462602,-83.593815
31807,32.63823,-84.800836
31822,32.864979,-84.910348
31833,32.8429,-85.091845
32008,29.926138,-82.914234
32043,29.937039,-81.732587
32061,30.097553,-82.510313
32079,29.977993,-81.807021
32094,30.188113,-82.821372
32118,29.209639,-81.002321
32134,29.385007,-81.837948
32159,28.933203,-81.898509
32181,29.507981,-81.601987
32207,30.289637,-81.640966
32220,30.368009,-81.870968
32234,30.226074,-81.975857
32277,30.37745,-81.593947
32317,30.470481,-84.116694
32332,30.620735,-84.678052
32350,30.574972,-83.325794
32403,30.048562,-85.553231
32423,30.943777,-85.048909
32435,30.648635,-86.130197
32447,30.75995,-85.251574
32464,30.902879,-85.952559
32508,30.350614,-87.316902
32536,30.763783,-86.591616
32564,30.728808,-86.781915
32579,30.450892,-86.573486
32612,29.64312,-82.353845
32628,29.625434,-83.207
32664,29.446543,-82.216746
32693,29.626485,-82.785375
32712,28.748316,-81.479775
32736,28.916675,-81.489093
32764,28.852537,-81.101799
32784,28.974309,-81.716749
32807,28.55431,-81.299455
32820,28.576844,-81.139725
32831,28.474506,-81.131105
32905,28.031366,-80.600414
32934,28.134518,-80.713912
32955,28.296697,-80.725043
33001,24.817128,-80.805996
33019,26.027614,-80.120197
33030,25.485147,-80.510882
33042,24.67875,-81.499676
33064,26.278502,-80.1153
33101,25.779298,-80.198739
33132,25.777404,-80.172412
33142,25.812081,-80.238901
33156,25.668203,-80.29701
33169,25.943117,-80.214686
33180,25.960389,-80.143113
33193,25.705455,-80.470835
33312,26.08817,-80.181783
33324,26.112485,-80.27494
33401,26.715936,-80.070404
33412,26.791532,-80.20654
33432,26.343902,-80.082736
33444,26.458903,-80.079637
33467,26.596362,-80.175602
33483,26.462605,-80.061762
33513,28.714259,-82.194968
33542,28.23578,-82.177617
33563,28.017222,-82.124953
33579,27.796868,-82.287082
33604,28.017154,-82.45535
33615,28.005103,-82.580284
33629,27.921536,-82.509043
33706,27.74082,-82.751592
33716,27.879858,-82.652797
33765,27.974876,-82.745122
33781,27.838871,-82.714995
33812,27.971442,-81.894476
33839,27.976828,-81.750498
33853,27.900707,-81.58445
33870,27.506929,-81.408456
33896,28.256905,-81.58285
33912,26.534015,-81.826178
33928,26.398356,-81.704697
33950,26.902973,-82.046286
33967,26.471507,-81.81224
33990,26.62799,-81.944774
34110,26.303284,-81.788171
34137,25.942746,-81.383178
34205,27.484084,-82.581821
34219,27.576471,-82.299218
34234,27.370308,-82.537296
34251,27.377729,-82.17154
34291,27.093912,-82.238988
34436,28.72058,-82.29798
34465,28.929492,-82.489215
34481,29.125538,-82.309895
34607,28.486766,-82.633018
34653,28.24408,-82.688476
34683,28.087706,-82.761134
34711,28.530496,-81.753341
34744,28.298753,-81.343479
34762,28.757331,-81.920448
34945,27.437265,-80.55723
34972,27.509388,-80.929139
34996,27.192803,-80.18981
35019,34.302078,-86.634094
35040,33.102967,-86.728894
35054,33.502019,-86.337925
35070,34.00928,-86.757878
35083,34.199871,-86.59917
35112,33.691077,-86.470578
35125,33.633384,-86.288692
35143,33.10034,-86.542811
35173,33.655233,-86.56324
35188,33.180336,-87.163635
35212,33.547385,-86.752908
35224,33.517294,-86.943879
35254,33.516152,-86.857557
35447,33.251868,-88.157754
35463,33.064731,-87.682451
35480,33.078038,-87.819226
35544,33.959985,-88.017137
35559,33.905485,-87.728143
35577,34.102378,-87.620057
35592,33.746099,-88.084807
35616,34.739504,-88.019381
35643,34.672577,-87.201931
35654,34.497789,-87.632269
35740,34.965286,-85.777448
35752,34.7459,-85.946047
35764,34.726301,-86.310155
35776,34.659404,-86.239414
35824,34.644929,-86.752061
35952,34.052385,-86.310738
35963,34.359787,-85.9272
35978,34.642798,-85.728979
35990,34.06778,-86.304688
36022,32.623495,-86.405573
36033,31.671714,-86.770613
36043,32.201153,-86.420747
36066,32.4797,-86.42401
36083,32.38673,-85.684361
36108,32.3391,-86.401107
36203,33.583049,-85.834485
36262,33.806237,-85.479824
36273,33.545031,-85.378048
36310,31.595139,-85.208847
36321,31.210866,-85.299218
36351,31.425502,-85.9066
36376,31.250679,-85.269772
36441,31.039365,-87.255045
36460,31.518972,-87.304829
36481,31.771512,-87.382559
36518,31.459303,-88.28404
36530,30.40821,-87.555585
36545,31.488511,-87.871704
36560,31.097767,-88.040068
36575,30.769164,-88.273387
36587,30.844238,-88.351243
36610,30.736246,-88.073507
36693,30.62577,-88.149686
36732,32.429314,-87.914179
36752,32.298669,-86.631995
36767,32.259288,-87.191091
36786,32.431068,-87.482163
36852,32.757181,-85.292494
36863,32.889494,-85.26375
36879,32.727562,-85.558384
36919,31.769052,-88.282862
37018,35.6314,-86.210955
37030,36.271671,-85.942372
37043,36.490809,-87.240984
37058,36.444038,-87.876678
37073,36.432642,-86.817152
37086,36.022237,-86.559384
37115,36.258075,-86.694181
37137,35.884173,-87.505349
37149,35.804023,-86.19283
37174,35.719474,-86.898128
37187,36.144148,-87.197886
37207,36.233774,-86.775969
37217,36.108666,-86.656722
37302,35.008329,-85.019818
37313,35.350141,-85.705056
37327,35.437647,-85.415209
37337,35.787056,-84.850664
37350,34.99392,-85.350184
37361,35.101471,-84.686645
37375,35.150468,-85.890399
37394,35.539407,-85.860053
37408,35.028634,-85.308554
37604,36.299571,-82.383175
37643,36.377345,-82.137118
37665,36.57877,-82.570528
37692,36.189803,-82.300829
37715,36.554225,-83.960518
37729,36.516663,-84.03447
37748,35.951329,-84.519764
37764,35.970346,-83.616642
37801,35.663919,-84.094596
37818,36.188758,-82.970993
37841,36.515755,-84.570649
37854,35.880918,-84.720011
37871,36.052076,-83.681001
37882,35.601221,-83.813069
37912,36.007544,-83.984854
37923,35.927527,-84.080687
38007,36.159498,-89.427052
38023,35.457109,-89.93833
38041,35.659289,-89.704618
38057,35.052974,-89.368397
38070,35.94356,-89.23701
38107,35.170165,-90.023442
38119,35.079511,-89.845385
38134,35.17454,-89.860777
38224,36.387007,-88.492179
38237,36.357888,-88.837836
38258,36.032905,-88.61928
38316,36.065982,-88.817584
38332,35.419089,-88.426452
38345,35.597455,-88.506055
38361,35.311301,-88.299924
38372,35.143564,-88.156874
38390,35.840533,-88.372301
38454,35.728171,-87.345316
38468,35.135146,-87.291063
38481,35.031294,-87.492372
38506,36.187036,-85.433518
38552,36.217685,-85.813769
38564,36.275933,-85.735915
38575,36.553225,-85.629502
38588,36.446386,-85.730671
38619,34.518142,-89.835541
38631,34.360976,-90.619981
38645,34.247849,-90.47642
38661,34.896991,-89.561056
38674,34.86837,-88.892398
38720,34.146008,-90.916641
38737,33.863521,-90.524172
38754,33.249944,-90.622535
38769,33.864775,-90.985297
38824,34.520784,-88.643025
38844,33.838614,-88.255262
38857,34.281521,-88.574989
38869,34.357456,-88.835132
38915,34.03764,-89.388855
38928,33.869471,-90.291899
38948,34.071728,-89.870357
38962,33.872154,-90.185241
39042,32.197497,-89.895012
39061,33.086397,-90.820582
39079,32.935327,-89.89855
39097,32.989067,-90.607666
39120,31.5088,-91.357415
39156,32.546541,-90.77759
39174,32.401478,-90.159514
39193,32.234475,-90.079333
39212,32.243243,-90.280387
39307,32.334866,-88.796844
39332,32.3043,-88.998857
39347,32.060443,-88.942004
39361,32.995473,-88.59638
39421,31.492362,-89.721243
39440,31.693212,-89.147245
39465,31.339572,-89.18817
39481,31.868385,-89.238136
39532,30.488308,-88.967295
39565,30.587095,-88.744463
39629,31.436637,-90.45685
39648,31.189378,-90.384217
39665,31.64281,-90.209176
39736,33.431914,-88.652317
39750,33.568955,-89.044772
39769,33.321925,-89.017837
39824,31.495163,-84.925018
39842,31.760949,-84.437475
39870,31.322028,-84.414137
40009,37.470226,-85.107358
40025,38.299824,-85.648762
40047,38.039402,-85.555239
40059,38.35749,-85.59359
40075,38.568134,-85.11267
40115,37.727892,-86.228337
40146,37.849377,-86.33084
40171,37.965947,-86.47423
40207,38.26689,-85.656947
40217,38.216712,-85.737515
40242,38.277471,-85.590514
40312,37.854675,-83.939701
40339,37.944094,-84.638897
40359,38.491906,-84.802855
40380,37.815623,-83.792352
40419,37.451573,-84.494425
40456,37.353471,-84.319508
40489,37.365743,-84.637255
40511,38.14029,-84.46161
40734,36.926433,-83.958386
40801,36.860801,-83.248522
40820,36.743868,-83.196612
40843,36.894655,-83.004397
40863,36.727176,-83.430901
40914,37.075038,-83.628822
40946,36.974203,-83.807193
40982,36.932744,-83.690087
41006,38.78443,-84.345639
41030,38.788764,-84.589293
41044,38.610431,-83.972434
41062,38.70401,-83.92284
41085,39.03641,-84.393332
41101,38.473824,-82.647933
41143,38.334906,-82.975412
41174,38.706272,-83.00708
41216,37.732493,-82.803752
41240,37.823975,-82.796486
41265,37.748183,-82.707253
41339,37.516193,-83.269114
41408,37.772042,-83.275996
41514,37.66891,-82.318529
41535,37.596357,-82.27967
41554,37.436456,-82.289084
41567,37.575019,-82.283322
41607,37.625065,-82.856903
41635,37.4845,-82.626118
41655,37.507232,-82.735645
41714,37.143481,-83.51689
41739,37.330368,-83.118657
41763,37.066991,-83.150356
41810,37.185169,-82.673873
41828,37.288132,-82.787912
41840,37.198999,-82.720875
41861,37.405758,-82.821902
42027,36.916671,-88.627686
42040,36.625296,-88.497073
42054,36.714454,-88.433457
42076,36.571455,-88.106951
42088,36.621222,-88.747697
42129,36.989145,-85.585467
42157,36.781385,-85.81974
42204,36.684754,-87.076167
42232,36.864767,-87.643359
42266,36.744341,-87.357244
42320,37.332728,-86.867017
42332,37.250429,-87.088665
42349,37.43031,-86.677192
42368,37.702946,-86.754071
42408,37.179537,-87.692699
42441,37.362648,-87.668529
42459,37.566806,-88.019048
42528,37.181802,-85.023368
42603,36.782237,-85.029026
42653,36.781914,-84.454957
42724,37.675918,-86.070835
42746,37.212381,-85.732393
42776,37.514508,-85.927093
43008,39.93389,-82.480911
43021,40.197671,-82.873674
43033,39.961234,-82.599664
43055,40.119897,-82.377784
43070,40.215778,-83.957945
43084,40.150137,-83.557264
43111,39.502067,-82.2427
43127,39.479923,-82.321355
43144,39.52988,-82.195044
43154,39.600986,-82.830089
43203,39.97308,-82.969053
43214,40.051734,-83.016269
43228,39.966129,-83.125346
43314,40.649152,-82.959413
43324,40.444543,-83.813798
43340,40.543906,-83.475995
43357,40.253547,-83.746793
43412,41.631291,-83.321889
43437,41.253686,-83.602309
43450,41.400871,-83.491254
43465,41.565472,-83.500302
43511,41.262559,-83.814726
43524,41.227059,-84.038511
43535,41.30728,-84.022034
43549,41.369314,-84.531144
43566,41.49276,-83.753206
43609,41.626694,-83.58088
43620,41.665184,-83.554272
43721,39.949992,-82.265042
43733,39.927407,-81.538067
43749,40.166779,-81.561488
43764,39.71333,-82.180619
43780,39.908693,-81.437952
43811,40.17986,-81.920852
43842,40.136917,-82.01276
43908,40.506269,-80.874019
43927,40.120516,-80.937165
43940,40.028974,-80.827299
43952,40.409085,-80.665269
43972,40.101754,-80.973722
44003,41.615736,-80.585942
44026,41.528147,-81.324706
44046,41.542545,-81.068714
44057,41.760117,-81.060305
44077,41.697563,-81.20974
44092,41.599909,-81.468699
44106,41.505341,-81.605432
44116,41.473072,-81.853825
44126,41.441758,-81.852995
44136,41.311507,-81.811326
44146,41.381223,-81.529226
44217,40.952287,-81.913359
44240,41.132323,-81.332781
44262,41.139576,-81.436058
44278,41.106119,-81.424834
44304,41.083175,-81.507852
44319,40.981522,-81.527422
44408,40.886139,-80.688425
44427,40.709172,-80.949859
44440,41.141176,-80.802908
44452,40.947372,-80.664007
44485,41.240379,-80.847801
44509,41.108505,-80.696075
44609,40.917414,-80.990071
44622,40.546033,-81.482958
44637,40.48956,-82.039032
44652,40.900217,-81.326137
44667,40.833815,-81.766531
44681,40.508051,-81.66193
44695,40.442011,-81.170166
44709,40.842339,-81.386179
44807,41.059751,-82.87697
44822,40.556723,-82.398088
44838,40.771565,-82.256155
44850,41.035393,-82.684018
44865,40.993392,-82.676838
44883,41.123331,-83.173911
44907,40.727662,-82.520406
45032,39.502773,-84.010203
45051,39.097961,-84.646609
45068,39.525173,-84.064072
45113,39.396971,-83.985801
45133,39.16185,-83.576231
45152,39.351487,-84.120225
45164,39.554033,-83.782167
45202,39.109377,-84.502571
45213,39.180791,-84.420062
45225,39.142809,-84.551212
45238,39.107658,-84.610282
45248,39.164302,-84.662538
45306,40.459234,-84.187139
45317,40.211018,-83.988585
45327,39.62876,-84.403005
45338,39.849751,-84.543549
45349,39.989111,-83.941354
45361,39.963712,-84.414821
45377,39.897633,-84.223196
45389,40.05717,-84.027589
45415,39.835581,-84.257387
45430,39.709674,-84.084844
45502,39.860547,-83.898818
45617,39.279646,-83.155641
45630,38.699141,-83.091559
45647,39.294341,-82.733029
45659,38.654972,-82.64113
45678,38.610443,-82.379581
45692,39.113937,-82.541066
45714,39.316984,-81.614345
45734,39.641144,-81.195651
45760,39.016845,-82.121701
45773,39.458516,-81.267304
45788,39.514987,-81.367568
45812,40.681854,-83.813861
45827,40.998103,-84.298851
45841,40.873705,-83.741573
45855,41.087908,-84.584089
45866,40.490436,-84.550966
45876,40.926803,-84.340446
45887,40.710853,-84.365128
45899,40.800453,-84.773821
46033,39.979283,-86.085557
46045,40.288764,-86.14986
46058,40.361165,-86.647377
46072,40.286104,-86.067353
46110,39.551781,-85.92648
46123,39.764437,-86.403388
46140,39.801973,-85.772071
46155,39.743501,-85.429741
46166,39.432913,-86.587296
46182,39.458578,-85.669424
46214,39.792817,-86.291528
46226,39.838896,-86.052485
46240,39.906045,-86.124635
46290,39.936849,-86.162171
46321,41.54691,-87.504589
46347,41.304956,-87.007329
46373,41.448355,-87.467901
46390,41.419466,-86.881518
46407,41.57846,-87.330184
46510,41.121661,-85.870707
46532,41.411435,-86.611346
46545,41.693491,-86.146569
46565,41.69485,-85.577499
46601,41.670274,-86.252661
46701,41.360791,-85.431238
46723,41.24553,-85.326545
46742,41.548594,-84.879092
46761,41.634364,-85.377512
46774,41.089207,-84.972367
46788,41.272928,-84.908026
46803,41.069874,-85.088544
46818,41.155856,-85.253014
46914,40.628598,-86.094769
46930,40.407249,-85.571574
46946,41.040424,-85.728445
46961,40.76651,-86.191686
46984,40.667769,-85.830127
46996,41.062011,-86.657974
47018,38.996845,-85.086621
47035,39.309224,-84.905542
47104,38.540304,-85.421392
47118,38.297626,-86.496629
47135,38.048816,-86.074351
47150,38.283579,-85.84759
47172,38.399506,-85.774252
47229,38.807113,-85.86484
47247,39.059532,-85.888138
47280,39.296587,-85.950522
47324,39.741173,-84.851735
47338,40.342384,-85.337455
47352,39.795724,-85.367059
47362,39.930459,-85.36958
47383,40.141861,-85.266121
47401,39.102302,-86.442812
47429,39.273304,-86.615938
47446,38.747201,-86.518131
47458,39.070329,-86.507227
47471,39.143295,-87.005175
47522,38.89232,-86.816735
47536,38.11229,-86.836519
47558,38.646137,-87.040439
47578,38.90234,-87.193521
47596,38.866496,-87.227734
47619,38.183739,-87.30815
47640,38.478176,-87.484032
47710,38.025505,-87.575809
47804,39.497812,-87.389953
47840,39.408055,-87.056514
47855,39.189827,-87.304098
47868,39.411073,-86.902594
47884,39.612406,-87.448085
47918,40.298678,-87.198005
47930,40.237087,-86.742355
47949,40.06054,-87.137329
47963,40.984169,-87.431931
47975,40.449128,-87.253262
47991,40.284444,-87.463075
48006,43.083019,-82.691035
48027,42.944289,-82.694041
48040,42.910313,-82.480603
48051,42.693637,-82.821002
48069,42.471345,-83.144124
48081,42.494669,-82.895039
48094,42.733832,-83.048732
48109,42.289187,-83.70878
48126,42.32579,-83.183213
48139,42.452452,-83.80605
48157,41.814628,-83.438204
48168,42.405262,-83.540498
48182,41.789858,-83.583849
48192,42.208455,-83.161498
48206,42.375123,-83.107897
48216,42.326521,-83.078789
48227,42.387248,-83.192594
48239,42.377193,-83.282895
48310,42.563435,-83.068397
48324,42.595022,-83.39123
48341,42.626921,-83.297371
48362,42.782351,-83.269423
48382,42.592395,-83.506365
48414,42.861694,-84.079847
48426,43.511491,-83.057347
48437,43.115745,-83.612394
48450,43.258637,-82.542255
48462,42.848445,-83.42125
48472,43.512323,-82.963212
48509,43.023941,-83.604716
48604,43.499764,-83.969084
48617,43.851308,-84.717297
48628,43.784121,-84.328366
48638,43.418925,-84.018242
48655,43.294547,-84.159596
48705,44.695826,-83.656494
48726,43.607392,-83.168024
48737,44.545688,-83.685206
48747,43.518879,-83.764927
48761,44.510924,-83.89171
48807,43.150476,-84.402006
48820,42.863913,-84.592296
48835,43.024903,-84.749057
48847,43.273232,-84.575579
48857,42.840946,-84.155615
48872,42.79865,-84.223099
48883,43.543727,-84.673886
48894,42.921496,-84.785911
48921,42.721347,-84.56083
49011,42.110137,-85.218699
49027,42.350328,-86.067386
49038,42.202822,-86.320868
49052,42.105747,-85.321815
49066,42.037739,-85.3415
49078,42.47251,-85.732849
49090,42.407427,-86.214544
49101,41.9372,-86.482677
49116,41.853312,-86.663428
49201,42.275718,-84.379511
49232,41.740366,-84.664597
49245,42.139366,-84.811584
49255,41.771201,-84.84455
49268,41.868704,-83.929015
49283,42.207426,-84.549959
49304,43.907821,-85.872637
49319,43.230087,-85.528037
49330,43.241536,-85.736679
49341,43.124135,-85.490928
49402,43.933194,-86.029225
49417,43.019336,-86.157843
49431,43.985802,-86.406481
49446,43.551402,-86.37875
49457,43.351479,-86.145156
49507,42.930659,-85.655176
49601,44.245955,-85.510205
49620,44.523532,-85.691242
49631,43.912709,-85.262924
49642,43.8689,-85.761035
49654,45.146182,-86.051574
49667,44.363328,-84.914644
49683,44.540521,-85.926894
49709,45.015273,-84.158729
49721,45.582257,-84.460476
49735,44.998097,-84.670158
49749,45.425743,-84.567774
49764,45.424174,-84.827403
49779,45.407692,-83.863353
49799,45.262433,-84.580375
49816,46.285383,-86.895309
49829,45.765396,-87.131216
49841,46.275179,-87.465733
49862,46.394478,-86.696088
49876,45.80269,-87.98283
49887,45.42934,-87.550635
49905,47.121853,-88.722062
49919,46.472958,-88.443313
49935,46.175587,-88.752156
49955,47.006575,-88.694612
49969,46.251655,-89.210723
