Zip,Latitude,Longitude
50009,41.645183,-93.459792
50026,41.858516,-94.44958
50039,41.814355,-93.996623
50052,40.64326,-93.444379
50064,42.107729,-94.23663
50074,40.865931,-94.080133
50107,42.036533,-94.219069
50120,41.933734,-92.982857
50131,41.69212,-93.715156
50142,42.006616,-92.775596
50154,42.172261,-93.39278
50165,40.843661,-93.283695
50206,42.245665,-93.202336
50218,41.348354,-93.880399
50230,42.303248,-93.453417
50240,41.29709,-93.792788
50252,41.466282,-93.303447
50265,41.555915,-93.744777
50278,42.136759,-93.299533
50319,41.590912,-93.604288
50421,42.843465,-93.618404
50435,43.158039,-92.767049
50449,43.002487,-93.566898
50459,43.457425,-93.250439
50471,43.166568,-92.876407
50483,43.112564,-94.000915
50519,42.901704,-94.262889
50530,42.270278,-94.039589
50542,42.782976,-93.942692
50558,42.861277,-94.16377
50569,42.403206,-94.134237
50581,42.842996,-94.549778
50595,42.461417,-93.822578
50607,42.61055,-91.749864
50624,42.467823,-92.658716
50635,42.202061,-92.699322
50650,42.618248,-91.65604
50664,42.701249,-92.076193
50674,42.838035,-92.115326
50707,42.524232,-92.329426
50842,41.039887,-94.461833
50857,40.942592,-94.880965
51003,42.989594,-95.985959
51014,42.78764,-95.707313
51027,42.960313,-96.322232
51038,42.703191,-96.316957
51051,42.206091,-95.96496
51063,42.139159,-96.168318
51230,43.36033,-96.323632
51242,43.441122,-96.334856
51331,43.361073,-95.127517
51350,43.310963,-95.600833
51366,42.960703,-95.002954
51443,42.081884,-94.696842
51454,41.871279,-95.202731
51501,41.227277,-95.878439
51529,41.860476,-95.643463
51541,41.139051,-95.415922
51552,41.490756,-95.113519
51562,41.725074,-95.49332
51576,41.382876,-95.714924
51638,40.836198,-95.279939
51653,40.878427,-95.68233
52035,42.670738,-91.181213
52046,42.438356,-91.013113
52064,42.093574,-90.310826
52077,42.820999,-91.562518
52141,42.931147,-91.640926
52158,43.043301,-91.192427
52169,42.860729,-91.663085
52207,42.095058,-90.83168
52217,42.079987,-92.407882
52228,41.902291,-91.788703
52242,41.66188,-91.54594
52257,41.920953,-92.178222
52313,42.257241,-92.096686
52324,42.063907,-91.806141
52335,41.467961,-92.053796
52347,41.71254,-92.284493
52359,41.358506,-91.807482
52530,40.99343,-92.292791
52544,40.706642,-92.912272
52557,41.022148,-91.964773
52572,40.67049,-92.688437
52586,41.344968,-92.461377
52621,41.208542,-91.533756
52638,40.801453,-91.242327
52651,40.864144,-91.813729
52720,41.587724,-91.173386
52737,41.259277,-91.374611
52751,41.836435,-90.679785
52765,41.725473,-90.871502
52778,41.607817,-90.989646
53004,43.497835,-87.875646
53016,43.310687,-88.714441
53029,43.146603,-88.341
53040,43.526965,-88.191027
53057,43.794689,-88.236793
53073,43.750859,-87.98819
53086,43.317599,-88.271073
53098,43.253742,-88.710584
53120,42.80275,-88.417464
53139,42.685512,-88.120797
53153,42.934471,-88.407089
53179,42.513801,-88.130588
53191,42.58816,-88.553367
53209,43.127784,-87.949477
53219,42.995181,-87.993688
53233,43.036925,-87.93384
53503,43.142976,-89.957507
53517,43.056983,-89.832329
53529,43.242558,-89.51469
53541,42.566144,-90.029372
53554,42.908694,-90.440667
53565,42.833363,-90.165771
53577,43.311608,-90.064349
53588,43.193739,-90.086262
53704,43.135832,-89.34748
53719,43.045313,-89.515378
53808,42.626114,-90.59307
53825,42.918226,-90.590592
53922,43.52093,-88.715147
53933,43.584046,-88.875214
53947,43.746775,-89.139955
53959,43.533502,-89.999636
54003,44.794472,-92.445729
54015,44.970815,-92.453163
54027,44.919366,-92.192828
54111,44.812102,-88.380018
54125,45.579138,-88.401622
54139,44.956844,-88.075505
54156,45.628708,-88.024459
54171,44.715231,-88.096472
54207,44.087627,-87.989005
54220,44.101805,-87.722805
54246,45.373209,-86.899374
54403,45.018505,-89.525117
54414,44.959673,-89.176857
54426,44.907469,-90.00979
54442,45.358854,-89.65898
54455,44.766821,-89.684474
54467,44.413919,-89.538901
54481,44.510664,-89.638254
54493,44.69676,-90.81072
54515,45.512603,-90.491098
54530,45.533993,-90.741634
54545,46.139558,-89.841873
54558,45.925125,-89.499382
54601,43.806243,-91.140632
54619,43.7575,-90.774231
54630,44.122713,-91.37289
54642,44.15206,-91.045009
54654,43.269653,-90.964018
54666,44.170133,-90.449668
54724,45.105047,-91.48648
54734,45.098741,-92.125756
54747,44.401401,-91.51211
54759,44.489082,-92.12926
54770,44.548558,-91.371911
54814,46.863246,-90.901161
54829,45.566649,-92.047244
54842,46.505367,-91.854667
54854,46.65038,-91.667167
54867,45.821701,-91.203121
54888,45.974807,-91.866892
54911,44.281533,-88.381003
54930,44.03264,-89.554799
54943,44.132814,-89.59041
54960,43.941908,-89.219067
54971,43.85769,-88.827762
54986,44.123302,-88.749906
55013,45.338628,-92.904839
55026,44.535111,-92.346008
55040,45.466135,-93.280188
55052,44.231016,-93.443661
55068,44.735478,-93.062774
55079,45.419467,-93.035393
55101,44.951483,-93.090649
55111,44.878414,-93.19639
55121,44.846541,-93.154935
55150,44.886618,-93.165458
55309,45.377728,-93.744336
55319,45.475266,-93.943856
55331,44.895664,-93.607649
55341,45.157755,-93.66275
55353,45.329094,-94.324616
55364,44.93699,-93.677798
55375,44.908107,-93.721563
55388,44.955978,-93.840285
55403,44.969923,-93.284253
55413,44.999463,-93.241677
55423,44.874354,-93.282445
55433,45.160411,-93.314839
55444,45.104048,-93.301813
55602,47.349871,-91.886457
55615,47.764142,-90.895748
55710,47.629692,-92.708511
55722,47.278898,-93.441893
55736,46.955641,-92.940845
55752,46.950553,-93.285945
55767,46.450299,-92.760955
55783,46.396409,-92.892446
55798,46.723257,-92.967789
55812,46.808688,-92.070727
55917,43.88482,-93.075481
55927,44.036469,-92.870923
55941,43.724845,-91.349148
55953,43.526583,-92.966542
55964,44.160247,-92.158081
55975,43.677869,-92.364434
55991,44.261215,-92.418566
56016,43.762065,-93.343107
56027,43.516714,-94.116644
56039,43.663418,-94.323586
56051,43.537461,-93.710558
56065,43.942225,-93.92843
56081,43.991089,-94.629348
56096,44.244889,-93.603466
56117,43.523116,-95.687376
56129,43.529203,-96.041896
56142,44.467605,-96.231076
56153,43.826655,-96.003104
56165,43.725343,-95.703057
56175,44.260701,-95.638506
56201,45.102185,-95.041816
56218,44.826953,-95.940466
56228,44.951226,-94.685184
56241,44.797886,-95.572946
56256,45.028691,-96.202421
56270,44.570415,-94.987374
56282,45.040149,-95.228428
56294,44.313221,-95.213542
56310,45.63431,-94.450236
56321,45.581117,-94.391288
56332,45.967416,-95.506404
56347,45.967789,-94.87163
56359,46.099549,-93.665296
56373,45.85974,-94.230562
56385,45.700872,-95.232188
56436,47.161257,-94.688534
56448,46.765469,-94.117844
56465,46.537322,-94.11443
56477,46.644616,-95.000175
56516,47.442035,-95.97601
56527,46.378318,-95.319712
56541,47.162393,-96.141503
56551,46.31739,-95.446913
56568,47.534968,-96.762906
56578,46.940894,-95.641496
56589,47.167325,-95.745654
56627,48.256133,-94.070721
56644,47.797005,-95.495088
56657,47.572913,-93.636731
56669,48.38395,-93.135452
56684,47.855611,-95.698881
56715,47.808975,-95.941277
56728,48.783124,-97.007914
56741,49.097065,-94.755685
56758,48.465369,-96.51124
57005,43.592908,-96.583769
57020,43.681278,-96.820156
57031,42.875524,-97.185859
57041,43.729774,-96.867629
57052,43.292356,-97.707966
57064,43.455931,-96.8738
57075,44.004324,-96.959518
57110,43.544959,-96.638394
57219,45.290641,-97.796148
57233,44.511948,-97.398286
57245,44.897581,-96.91819
57258,44.889599,-97.922617
57269,45.220983,-96.814676
57311,43.655651,-97.763378
57324,44.29843,-98.054051
57339,44.102182,-99.417297
57353,44.358421,-97.842036
57366,43.377098,-97.946491
57379,44.253612,-98.555655
57421,45.755478,-97.907063
57434,45.176247,-98.072285
57446,45.870828,-98.15267
57460,45.279575,-98.670681
57473,44.991457,-99.499341
57522,44.465487,-99.994822
57538,43.153906,-99.142124
57555,43.243287,-100.610812
57570,43.207129,-100.993314
57601,45.455822,-100.549592
57633,45.457211,-101.44799
57646,45.68242,-100.08167
57661,45.256752,-100.960193
57720,45.575865,-103.657033
57745,44.01924,-103.778602
57759,44.227818,-103.556798
57772,43.533576,-102.592891
57788,44.616964,-103.204941
58005,47.052891,-96.950886
58017,46.043361,-97.851471
58036,47.155566,-96.948156
58049,46.650738,-98.008073
58061,46.278946,-96.902058
58075,46.275536,-96.730394
58201,47.866638,-97.141144
58219,47.477626,-96.878975
58231,48.202239,-97.829398
58249,48.822796,-98.326795
58262,48.682182,-97.876345
58275,47.679374,-97.121138
58318,48.858083,-100.39742
58335,47.986086,-99.022076
58352,48.710574,-98.872781
58367,48.870402,-99.580643
58382,48.318151,-98.778792
58418,47.421423,-99.638932
58430,47.508825,-100.256876
58444,47.494062,-100.129143
58461,46.652576,-98.19484
58478,47.175493,-99.749464
58490,46.384285,-98.065943
58520,46.674232,-101.567958
58535,46.501789,-101.247288
58558,46.829724,-100.498374
58569,46.268099,-101.19937
58581,46.035178,-99.774432
58631,46.806833,-101.800922
58645,46.951005,-103.549653
58656,46.943037,-102.458368
58713,48.538378,-100.581797
58733,48.175009,-101.587881
58750,48.610954,-101.397529
58763,47.991013,-102.564714
58778,47.788281,-100.933992
58790,48.029571,-100.947714
58838,47.769991,-103.900837
59001,45.532163,-109.523437
59014,45.193914,-108.75967
59027,45.244118,-110.910483
59037,45.823982,-108.24223
59053,46.459883,-110.460616
59065,45.271428,-110.715081
59076,46.278748,-107.073948
59089,45.08284,-107.360831
59215,47.516636,-105.769079
59231,48.398053,-106.547859
59253,48.701091,-105.898705
59263,48.791171,-105.514255
59315,47.4365,-104.858271
59333,46.280123,-106.21569
59353,46.962966,-104.274518
59417,48.670078,-113.156827
59432,48.16892,-112.411448
59447,47.264849,-110.473317
59461,48.489338,-111.201456
59472,47.396634,-111.159034
59487,47.587366,-111.638996
59527,48.04166,-108.791566
59542,48.792992,-108.368443
59634,46.472764,-111.957829
59647,46.491037,-111.652939
59718,45.576255,-111.1181
59731,46.583992,-112.775821
59746,45.384974,-113.059147
59758,44.741942,-111.182902
59820,46.898852,-114.625586
59831,47.26012,-114.368312
59845,47.690256,-114.554685
59859,47.535214,-114.826544
59872,47.110018,-114.90092
59915,47.848129,-114.4052
59927,48.594965,-114.712167
59937,48.406092,-114.532766
60015,42.173681,-87.878362
60031,42.373189,-87.939664
60046,42.416323,-88.059119
60064,42.324027,-87.856704
60077,42.034746,-87.757188
60093,42.106708,-87.756292
60107,42.020586,-88.177771
60120,42.034492,-88.238396
60136,42.105188,-88.380424
60148,41.873571,-88.020766
60162,41.867531,-87.902184
60176,41.958122,-87.868883
60190,41.871784,-88.157015
60302,41.894611,-87.789705
60409,41.613641,-87.552122
60423,41.477349,-87.832419
60435,41.54859,-88.128928
60445,41.63439,-87.736395
60456,41.731248,-87.731134
60466,41.477816,-87.683188
60476,41.569483,-87.601709
60491,41.602698,-87.962605
60513,41.825059,-87.847546
60525,41.784397,-87.868959
60539,41.82724,-88.336209
60550,41.779872,-88.861945
60560,41.611632,-88.421807
60604,41.878096,-87.62846
60614,41.922714,-87.649577
60624,41.880504,-87.724444
60636,41.775739,-87.669064
60646,41.993019,-87.759627
60659,41.991488,-87.703986
60827,41.649434,-87.633572
60919,40.987876,-88.237518
60931,40.889327,-87.588141
60945,40.828189,-87.584213
60957,40.442962,-88.136204
60969,41.110975,-88.149737
61012,42.401445,-88.764558
61025,42.471378,-90.555965
61041,42.273156,-90.311245
61052,42.111372,-88.999555
61065,42.400588,-88.836952
61078,42.165921,-89.729005
61101,42.346079,-89.146087
61115,42.36407,-89.025606
61240,41.421147,-90.428612
61257,41.593358,-90.221845
61272,41.253608,-91.004598
61283,41.591859,-89.786563
61316,41.259082,-89.124987
61326,41.246249,-89.229711
61336,41.112613,-89.23192
61349,41.544823,-89.442299
61363,41.254247,-89.182485
61376,41.545343,-89.613249
61415,40.65631,-90.43127
61425,40.759246,-91.040136
61436,40.860149,-90.223178
61449,41.095042,-89.975133
61462,40.923388,-90.64456
61474,40.736456,-90.380402
61485,41.021345,-90.102918
61520,40.539026,-90.023221
61533,40.586374,-89.842499
61544,40.693648,-90.235793
61560,41.187262,-89.41979
61571,40.704146,-89.417889
61614,40.759136,-89.604123
61723,40.264664,-89.276542
61733,40.618858,-89.336899
61743,40.875664,-88.781679
61754,40.333755,-89.181944
61772,40.381256,-89.065969
61811,40.292742,-87.622848
61822,40.138975,-88.306178
61843,40.317241,-88.373903
61853,40.215059,-88.421175
61865,40.304925,-87.802464
61878,40.242651,-88.145453
61917,39.7142,-87.897725
61933,39.546695,-87.926758
61951,39.59582,-88.590366
62011,39.126511,-89.216001
62022,39.003162,-90.326185
62034,38.754873,-89.972216
62049,39.131717,-89.481382
62061,38.789567,-89.779093
62077,39.031324,-89.522325
62087,38.817014,-90.065488
62098,39.386098,-90.304622
62216,38.618617,-89.601788
62231,38.612258,-89.319337
62242,38.112957,-89.948834
62255,38.313204,-89.783121
62268,38.276295,-89.539572
62280,37.846636,-89.647988
62294,38.70256,-89.867485
62316,40.235474,-91.053025
62336,40.468065,-91.171385
62348,40.187555,-91.367327
62359,40.033138,-91.201056
62374,40.408922,-90.912041
62414,39.174413,-88.826356
62426,38.892322,-88.664029
62440,39.395491,-88.267884
62450,38.713171,-88.089293
62465,39.34939,-88.640463
62477,39.233553,-87.643438
62515,39.860416,-89.378281
62531,39.674378,-89.37756
62541,39.965366,-89.355146
62553,39.266267,-89.107186
62567,39.645216,-89.189851
62613,39.997432,-89.665941
62628,39.779465,-90.403203
62642,40.093598,-89.724853
62665,39.816949,-90.529555
62677,39.852668,-89.879391
62693,39.958048,-89.516172
62801,38.512863,-89.141837
62815,38.458352,-87.96644
62825,37.998887,-89.068659
62837,38.360363,-88.352947
62850,38.494727,-88.59482
62862,38.219114,-88.299337
62874,37.918705,-88.976028
62884,38.083366,-89.056171
62894,38.20852,-89.036709
62906,37.462109,-89.17253
62919,37.524023,-88.138368
62931,37.52143,-88.292023
62943,37.357564,-88.750384
62956,37.279795,-88.938359
62966,37.775136,-89.350979
62982,37.424825,-88.365319
62996,37.157531,-89.151028
63015,38.405775,-90.759373
63030,38.113946,-90.727086
63042,38.784166,-90.383759
63053,38.366588,-90.363927
63072,38.369617,-90.813033
63090,38.535474,-91.048733
63109,38.584601,-90.294432
63119,38.588477,-90.351348
63129,38.457809,-90.31914
63139,38.610412,-90.291723
63304,38.703508,-90.667522
63345,39.277056,-91.569141
63361,38.965146,-91.552972
63377,39.110313,-91.10339
63389,39.010559,-90.77411
63437,39.728217,-92.220654
63450,39.668909,-92.15026
63461,39.790606,-91.569962
63473,40.246853,-91.783858
63537,40.150177,-92.153686
63548,40.536364,-92.489163
63561,40.419561,-92.540863
63624,37.755635,-90.633945
63637,37.712286,-90.518346
63660,37.909248,-90.688778
63701,37.335872,-89.575814
63743,37.521279,-89.816136
63760,37.243053,-89.91075
63780,37.188723,-89.514449
63822,36.665946,-89.998831
63834,36.914293,-89.274233
63852,36.367334,-90.015154
63869,36.597025,-89.482225
63901,36.759028,-90.46005
63941,36.885592,-91.159046
63956,37.213951,-90.521728
64011,38.959756,-94.067926
64022,39.194364,-93.671804
64050,39.11586,-94.41055
64062,39.455731,-94.163205
64074,39.083651,-94.071296
64084,39.385681,-94.069434
64098,39.468076,-94.891475
64113,39.014065,-94.595652
64126,39.091093,-94.495978
64137,38.93536,-94.542668
64153,39.274581,-94.726643
64166,39.322075,-94.523042
64426,40.52171,-93.859518
64437,40.122385,-95.347485
64448,39.596748,-94.822765
64461,40.514354,-94.807278
64474,39.754427,-94.379661
64485,39.949638,-94.817887
64497,39.929538,-94.219874
64620,39.894531,-94.089951
64635,39.95278,-93.433845
64645,40.30007,-93.32232
64655,40.44653,-93.257493
64670,40.047587,-94.141528
64686,39.748701,-93.623824
64728,37.703047,-94.523816
64743,38.668453,-94.232286
64759,37.52122,-94.25704
64776,38.049565,-93.663707
64804,37.021691,-94.510899
64842,36.789007,-94.105994
64857,37.245854,-94.438585
64873,37.013395,-94.045714
65020,38.006239,-92.780644
65040,38.34824,-92.284439
65053,38.527031,-92.378991
65067,38.761263,-91.701808
65080,38.636261,-91.978927
65203,38.884324,-92.398565
65243,39.268429,-92.354421
65257,39.287086,-92.533811
65274,39.015477,-92.685507
65285,39.075361,-92.075454
65325,38.439546,-93.188788
65337,38.794493,-93.431379
65351,38.994519,-93.381385
65443,38.131713,-92.094612
65462,37.683375,-91.848757
65486,38.108287,-92.328061
65550,37.823651,-91.955501
65567,37.861069,-92.53387
65590,37.606148,-92.951287
65611,36.549827,-93.372121
65623,36.748816,-93.906409
65634,38.015397,-93.194616
65649,37.617274,-93.623215
65661,37.467688,-93.825199
65679,36.574234,-93.094922
65704,37.12762,-92.586107
65715,36.731375,-92.574001
65729,36.51396,-92.592739
65740,36.713574,-93.163478
65756,37.098035,-93.973906
65769,36.919096,-93.799405
65781,37.35554,-93.417572
65793,36.991559,-91.971986
66007,39.155917,-94.942933
66019,38.94544,-95.003284
66032,38.286777,-95.278214
66046,38.904524,-95.209753
66060,39.418161,-95.33223
66075,38.200497,-94.693421
66090,39.787949,-94.973367
66104,39.150159,-94.689533
66204,38.990381,-94.678214
66214,38.960193,-94.711969
66226,39.030311,-94.859415
66411,39.64546,-96.628455
66423,38.796027,-96.318081
66438,39.854484,-96.492864
66506,39.19584,-96.581581
66518,39.965606,-96.550756
66532,39.821429,-95.377943
66542,39.010744,-95.544771
66603,39.058049,-95.676142
66614,39.010366,-95.852479
66711,37.637096,-94.685001
66732,37.799187,-95.187002
66746,37.667983,-94.952979
66760,37.348316,-94.624352
66775,37.701935,-95.148771
66830,38.60242,-96.08742
66846,38.64747,-96.470435
66859,38.559678,-96.958358
66870,37.939699,-96.032112
66937,39.588521,-97.271661
66948,39.59825,-97.852349
66962,39.599322,-97.114331
67004,37.278755,-97.75295
67019,37.30657,-96.777587
67030,37.785616,-97.546808
67047,37.631846,-96.072935
67058,37.317916,-98.061352
67070,37.079078,-98.525994
67107,38.194214,-97.547655
67120,37.469479,-97.373451
67137,37.633843,-96.221972
67151,38.142146,-97.257065
67206,37.703734,-97.224505
67216,37.611241,-97.312617
67232,37.629248,-97.163179
67337,37.053665,-95.598198
67352,37.30766,-96.236727
67401,38.831832,-97.65455
67428,38.369632,-97.417863
67443,38.380609,-97.525769
67454,38.69884,-98.112105
67468,39.459362,-97.25749
67484,38.995746,-97.850499
67511,38.432498,-99.047255
67522,38.122196,-97.747612
67546,38.236266,-97.818712
67560,38.399335,-99.939209
67573,38.264697,-98.423563
67621,39.821165,-99.132679
67635,39.590217,-100.433582
67647,39.934554,-99.544883
67659,39.322801,-100.005362
67673,39.152204,-98.818662
67736,38.851085,-100.47947
67748,39.039785,-100.85985
67764,38.926382,-101.209985
67841,37.634648,-100.2425
67855,37.551783,-101.685232
67868,37.821119,-100.708787
67901,37.097719,-100.913248
68005,41.142686,-95.892969
68020,41.971179,-96.264175
68036,41.387375,-96.952345
68047,42.111188,-96.733089
68064,41.355752,-96.357708
68102,41.261686,-95.933857
68114,41.263218,-96.049586
68131,41.264565,-95.964472
68147,41.175401,-95.95814
68307,40.788873,-96.131003
68320,40.487145,-95.939002
68331,40.472889,-96.714812
68342,40.097171,-96.946317
68352,40.142403,-97.229238
68365,40.604554,-97.718432
68378,40.386004,-96.018384
68406,40.500089,-97.385641
68419,40.599806,-96.511171
68434,40.909586,-97.116949
68445,40.389231,-97.079163
68457,40.153193,-95.699364
68502,40.78581,-96.698002
68516,40.735276,-96.64279
68531,40.90143,-96.723226
68628,41.22762,-97.836915
68640,41.460369,-97.785881
68653,41.558235,-97.485954
68665,41.769883,-98.392246
68716,41.927041,-96.822664
68727,42.515296,-97.202478
68739,42.625997,-97.269952
68751,42.690454,-96.980916
68763,42.501043,-98.608208
68774,42.812222,-97.274892
68786,42.50156,-97.557442
68812,40.887782,-99.283842
68823,41.956564,-99.155956
68835,41.331899,-98.61724
68846,41.068251,-97.895188
68859,41.474517,-98.825464
68871,41.140917,-98.852753
68883,40.808239,-98.597294
68929,40.15088,-99.04998
68940,40.547151,-99.246818
68950,40.461783,-98.669439
68964,40.238096,-97.911878
68976,40.59032,-99.727778
69022,40.379758,-100.191949
69033,40.559381,-101.67601
69044,40.130145,-101.016489
69128,41.22667,-103.928819
69141,41.306523,-102.955003
69151,41.090203,-100.495252
69165,41.264859,-101.207258
69212,42.93293,-100.801436
69333,42.050942,-101.966594
69346,42.625227,-103.792979
69357,42.110496,-103.768458
70005,29.999416,-90.134065
70041,29.375088,-89.58767
70058,29.868874,-90.064872
70079,30.003414,-90.41021
70092,29.89894,-89.895262
70121,29.960366,-90.163994
70131,29.906333,-89.95834
70345,29.548416,-90.25902
70360,29.578671,-90.805402
70391,29.990816,-91.060804
70422,30.734832,-90.480843
70442,30.69314,-90.334028
70452,30.420852,-89.799212
70464,30.551195,-89.919008
70512,30.415729,-91.920497
70524,30.556953,-92.311285
70537,30.251621,-92.570192
70552,30.067506,-91.672805
70576,30.780968,-92.418253
70589,30.680315,-92.003197
70632,29.836945,-93.057766
70646,30.088895,-92.918575
70657,30.503084,-93.153008
70706,30.607223,-90.907369
70725,30.128093,-90.95943
70740,30.310055,-91.439763
70755,30.593309,-91.530033
70769,30.30743,-90.940643
70782,30.951919,-91.511804
70805,30.488923,-91.158261
70816,30.431813,-91.021967
71007,32.362527,-94.006751
71029,32.8372,-93.841034
71043,32.886012,-93.887836
71060,32.654036,-93.980614
71072,32.937113,-93.311269
71106,32.378491,-93.730669
71129,32.38606,-93.913664
71226,32.250749,-92.437982
71243,31.95173,-91.816093
71261,32.772402,-91.698336
71277,32.943343,-92.550972
71303,31.281321,-92.547344
71334,31.663443,-91.558351
71351,31.184246,-91.960829
71367,30.881575,-92.298045
71404,31.747006,-92.751585
71418,32.153952,-92.066771
71432,31.749577,-92.46771
71452,31.582642,-92.945043
71466,31.215147,-92.748626
71485,31.156749,-92.542333
71640,33.101249,-91.278273
71655,33.63981,-91.749571
71670,33.715991,-91.390919
71724,33.327776,-92.535675
71749,33.071881,-92.818579
71766,33.725131,-92.506653
71832,34.036919,-94.351136
71845,33.315589,-93.643958
71859,33.744439,-93.910186
71922,34.023207,-93.413297
71945,34.485153,-94.339565
71961,34.600315,-93.83836
71998,34.126385,-93.055286
72011,34.500623,-92.465885
72022,34.607458,-92.488544
72034,35.049921,-92.486049
72045,35.129841,-92.03229
72061,35.321872,-92.299078
72074,35.07827,-91.095316
72087,34.596727,-92.826199
72110,35.156526,-92.781361
72121,35.455321,-91.78614
72132,34.446255,-92.20477
72149,35.249093,-91.726214
72168,34.440061,-91.971787
72204,34.717572,-92.358332
72301,35.144685,-90.189236
72328,34.146418,-91.046746
72341,34.87839,-90.769095
72358,35.792094,-89.892431
72373,35.308676,-90.594228
72392,34.965598,-91.100606
72414,35.824824,-90.373985
72427,35.867051,-90.935662
72437,35.84804,-90.458558
72450,36.079547,-90.51644
72462,36.389125,-90.759335
72478,36.447875,-91.058981
