Zip,Latitude,Longitude
72521,35.949672,-91.541117
72532,36.103956,-91.600598
72544,36.403646,-92.189682
72564,35.59588,-91.456611
72577,36.027139,-91.713945
72616,36.329292,-93.553018
72632,36.373296,-93.743854
72644,36.433123,-92.992763
72662,36.431043,-93.180824
72680,35.887327,-92.329526
72714,36.46735,-94.222151
72732,36.432453,-93.959439
72749,35.868416,-94.437597
72768,36.478322,-94.498595
72826,35.11944,-93.70889
72839,35.629695,-93.244275
72853,35.016857,-93.202379
72903,35.350978,-94.361247
72932,35.604175,-94.377256
72944,35.024077,-94.234595
72956,35.468947,-94.348179
73009,35.286344,-98.372836
73019,35.206058,-97.44358
73032,34.398366,-97.047749
73045,35.514271,-97.15053
73056,36.176938,-97.626209
73067,34.911077,-97.907103
73079,35.210934,-98.012001
73096,35.514052,-98.740993
73108,35.450017,-97.567686
73119,35.422007,-97.566126
73134,35.614217,-97.568313
73160,35.332438,-97.475217
73432,34.251243,-96.413878
73444,34.475095,-97.361366
73459,33.781032,-97.13046
73507,34.610635,-98.420813
73533,34.504996,-97.866739
73547,34.993064,-99.414089
73557,34.731987,-98.488973
73570,34.51463,-99.114772
73627,35.197014,-99.452704
73647,35.4355,-99.151286
73663,36.102944,-98.894969
73717,36.848381,-98.764389
73730,36.320793,-97.539278
73742,36.095059,-97.93465
73756,35.979497,-98.130059
73768,36.354754,-98.292563
73841,36.558739,-99.624304
73858,36.179173,-99.921531
73942,36.738486,-101.506398
74003,36.728268,-96.067573
74019,36.284765,-95.603194
74032,36.20693,-96.898778
74044,36.09673,-96.382612
74055,36.276728,-95.818917
74070,36.400254,-96.083089
74082,36.450476,-95.881557
74110,36.188283,-95.953083
74128,36.147479,-95.851454
74145,36.097138,-95.890482
74340,36.47523,-95.023102
74358,36.917847,-94.880601
74369,36.92462,-95.202002
74428,35.569374,-95.637768
74441,35.976851,-95.145009
74456,35.71124,-95.996987
74469,35.495106,-95.308333
74528,34.72012,-95.723961
74546,34.858706,-95.579631
74560,34.648749,-95.760132
74574,34.689048,-95.290387
74636,36.817793,-97.522271
74652,36.859145,-96.644047
74729,34.146611,-96.253976
74743,34.008426,-95.494469
74760,34.163146,-95.355769
74827,34.939752,-96.343385
74840,35.259807,-96.842789
74854,35.108543,-96.749097
74869,35.601184,-96.760037
74901,35.367066,-94.441795
74941,35.287754,-94.883911
74954,35.425015,-94.502571
74966,34.917644,-94.865138
75021,33.727114,-96.470771
75039,32.885608,-96.942654
75054,32.59121,-97.039429
75068,33.175005,-96.952125
75081,32.948918,-96.709719
75101,32.270032,-96.702494
75117,32.715013,-95.854461
75140,32.635479,-95.686402
75152,32.439871,-96.678051
75163,32.166777,-96.118531
75182,32.800525,-96.547577
75209,32.84831,-96.825474
75220,32.868529,-96.876118
75232,32.660862,-96.840948
75244,32.925367,-96.836334
75287,32.999309,-96.841688
75414,33.623645,-96.427867
75426,33.663063,-94.997258
75440,32.881155,-95.747763
75453,32.997657,-95.932679
75471,33.056806,-95.373518
75481,33.320029,-95.373504
75494,32.917192,-95.25986
75556,33.154789,-94.062407
75568,33.193211,-94.587279
75604,32.509164,-94.824416
75643,32.019371,-94.361907
75661,32.631317,-94.171261
75684,32.277021,-94.937156
75706,32.469555,-95.307879
75757,32.110453,-95.348074
75771,32.537897,-95.435716
75790,32.535169,-95.643977
75839,31.606693,-95.58334
75852,30.959521,-95.715509
75904,31.340532,-94.826097
75935,31.732513,-94.19129
75948,31.307588,-93.784102
75965,31.723324,-94.628592
75978,31.509059,-94.527256
76012,32.75513,-97.139242
76023,33.041942,-97.597083
76043,32.208483,-97.795247
76058,32.470332,-97.424179
76071,33.00087,-97.444484
76092,32.959873,-97.148433
76110,32.707831,-97.338265
76123,32.619344,-97.393958
76140,32.619935,-97.278061
76207,33.22785,-97.181823
76234,33.276319,-97.514178
76251,33.631922,-97.688998
76265,33.75668,-97.538121
76306,33.944942,-98.523592
76364,34.032012,-98.995325
76379,33.668239,-98.489118
76429,32.759373,-98.666449
76444,32.123666,-98.577422
76457,31.944662,-98.027972
76471,32.116953,-98.98514
76490,32.945471,-98.018901
76520,30.891129,-96.907601
76537,30.817401,-97.6029
76554,30.967883,-97.376957
76571,30.925739,-97.59865
76621,31.881728,-97.08541
76632,31.30653,-97.065653
76642,31.503056,-96.520013
76655,31.401145,-97.183101
76671,31.988449,-97.531227
76687,31.372916,-96.495028
76707,31.553876,-97.159082
76823,31.706204,-99.151374
76841,30.915116,-100.108691
76857,31.931233,-98.927404
76871,31.289123,-98.995473
76887,31.011897,-99.159484
76933,31.856368,-100.288351
76949,32.04114,-100.69458
77005,29.718435,-95.423555
77015,29.76393,-95.173121
77025,29.685706,-95.434764
77035,29.655503,-95.471663
77045,29.647339,-95.431435
77056,29.748202,-95.468948
77066,29.957224,-95.503319
77076,29.860021,-95.382184
77086,29.919035,-95.491606
77096,29.675339,-95.479372
77318,30.438807,-95.533229
77339,30.048963,-95.222153
77357,30.159433,-95.188163
77369,30.421815,-94.73533
77380,30.136972,-95.46836
77406,29.64609,-95.794526
77423,29.856772,-95.977313
77437,29.212328,-96.280585
77449,29.837611,-95.73374
77460,29.397434,-96.384512
77473,29.795148,-96.107713
77483,28.788475,-95.839228
77503,29.703477,-95.158895
77518,29.507162,-94.987247
77535,30.054984,-94.923013
77554,29.253166,-94.924652
77573,29.503785,-95.0873
77587,29.661991,-95.229642
77616,30.569783,-94.182466
77632,30.201515,-93.804648
77661,29.751627,-94.420716
77707,30.053142,-94.166056
77833,30.215075,-96.410272
77859,30.871914,-96.526934
77878,30.471289,-96.438138
77960,28.67673,-97.198682
77974,28.896922,-97.321741
77988,28.83905,-96.889623
78005,28.941736,-98.851298
78015,29.742911,-98.651442
78027,29.969074,-98.539209
78050,29.070547,-98.48181
78064,28.935779,-98.428996
78076,26.930929,-99.162765
78116,29.102255,-97.743964
78132,29.758817,-98.191068
78148,29.543813,-98.295356
78163,29.769466,-98.453225
78210,29.395776,-98.464401
78220,29.418151,-98.394314
78230,29.546515,-98.557207
78240,29.52502,-98.606564
78252,29.341337,-98.705628
78263,29.363661,-98.304351
78341,27.634419,-98.496692
78358,28.067949,-97.042232
78373,27.777437,-97.114983
78385,27.139396,-97.90137
78406,27.771238,-97.518793
78416,27.752024,-97.436507
78526,25.995689,-97.450848
78548,26.274827,-98.654824
78563,26.654454,-98.259766
78575,26.021916,-97.526273
78586,26.106086,-97.629292
78597,26.235,-97.271778
78612,30.094071,-97.495094
78622,29.754521,-97.775837
78635,30.183123,-98.56671
78648,29.690184,-97.633555
78661,29.721948,-97.758944
78675,30.434638,-98.707142
78717,30.48823,-97.752203
78729,30.458396,-97.755344
78739,30.178468,-97.888691
78751,30.310788,-97.722749
78827,28.421951,-99.733002
78839,28.718319,-99.823476
78872,28.926452,-99.865146
78931,30.024253,-96.451051
78944,30.009133,-96.524033
78956,29.686272,-96.933626
79010,35.451665,-102.140733
79022,36.098125,-102.60691
79036,35.612811,-101.547365
79052,34.361144,-101.744226
79064,34.195479,-102.119153
79083,35.886791,-101.514898
79095,34.90404,-100.20826
79107,35.230592,-101.802502
79220,33.753501,-100.794632
79236,33.712107,-100.492411
79250,33.877689,-101.594755
79312,34.021145,-102.476997
79330,33.040781,-101.224906
79350,33.731452,-101.825896
79364,33.452358,-101.644072
79378,33.058133,-102.474677
79410,33.570071,-101.891011
79502,33.183064,-100.245133
79518,33.341053,-100.714732
79532,32.404869,-100.711396
79543,32.71433,-100.407773
79561,32.515491,-100.195108
79606,32.362767,-99.817334
79718,31.004969,-103.759065
79741,31.969312,-102.630882
79756,31.540255,-102.844644
79772,31.422363,-103.627309
79821,31.980053,-106.598777
79843,29.802282,-104.035739
79855,31.09348,-104.624514
79912,31.848583,-106.534316
79932,31.874971,-106.607981
80007,39.866893,-105.190278
80019,39.778564,-104.684711
80031,39.873936,-105.038792
80108,39.445518,-104.853002
80121,39.610702,-104.949013
80131,39.47644,-105.007544
80204,39.734837,-105.020395
80216,39.786964,-104.957599
80228,39.694935,-105.173187
80238,39.771592,-104.8824
80294,39.749452,-104.98927
80420,39.3244,-106.116109
80433,39.477721,-105.262386
80446,40.176381,-105.949079
80457,39.64825,-105.290978
80471,39.935208,-105.420913
80483,40.091798,-106.93598
80512,40.631157,-105.574043
80526,40.51886,-105.143219
80542,40.235081,-104.999386
80603,39.982211,-104.737094
80631,40.442868,-104.673072
80651,40.241735,-104.80941
80726,40.905042,-102.793047
80740,39.725661,-103.382898
80751,40.63688,-103.232406
80807,39.321667,-102.223231
80818,39.385913,-103.480409
80829,38.829443,-104.936373
80861,39.331861,-102.721831
80908,39.047585,-104.69054
80919,38.928208,-104.852626
80929,38.82471,-104.626967
81007,38.360042,-104.773198
81029,37.082909,-102.508878
81045,38.487746,-103.164635
81062,38.29689,-103.964339
81082,37.181854,-104.518043
81122,37.351492,-107.475814
81133,37.43013,-105.307195
81148,37.171819,-105.985414
81220,38.308243,-107.480574
81232,38.285131,-105.610466
81244,38.362933,-105.177721
81324,37.658451,-109.029605
81401,38.484153,-107.772919
81423,38.023159,-108.37247
81433,37.722006,-107.579393
81521,39.130597,-108.806392
81612,39.134183,-106.837368
81633,40.338315,-108.429204
81646,39.1044,-108.005195
81657,39.675993,-106.308299
82055,41.33227,-106.17571
82082,41.235319,-104.134235
82217,41.759812,-104.139524
82242,42.694543,-104.109376
82329,42.089734,-106.081233
82414,44.492387,-109.593597
82433,44.062254,-109.104718
82512,43.301468,-109.282607
82620,42.465283,-107.10718
82643,43.441015,-106.252263
82715,44.119155,-104.133391
82731,44.845838,-105.308135
82838,44.932878,-107.577595
82930,41.016101,-110.64492
82942,41.714292,-108.870798
83101,41.959898,-110.550561
83120,42.914711,-111.132715
83203,43.042409,-112.495981
83218,43.31765,-112.165341
83235,44.574868,-113.698573
83250,42.672532,-112.204751
83272,42.115431,-111.523433
83301,42.400555,-114.524876
83322,43.349499,-114.978595
83335,42.579582,-114.066822
83348,43.249472,-114.10768
83406,43.443948,-111.811633
83429,44.48092,-111.394402
83445,43.979292,-111.767357
83462,45.301183,-113.809337
83522,45.919632,-116.511565
83539,46.256823,-114.846623
83549,45.344178,-116.190911
83610,44.743366,-116.77357
83626,43.667499,-116.832129
83638,45.067169,-115.965688
83650,42.846008,-116.676479
83670,44.018634,-116.312919
83705,43.562418,-116.217559
83804,48.045283,-116.971344
83815,47.726282,-116.789948
83833,47.509953,-116.718368
83844,46.730069,-117.014782
83855,46.994784,-116.888154
83869,47.982345,-116.892358
84004,40.509513,-111.751183
84020,40.500151,-111.869623
84031,40.610251,-110.798432
84041,41.069929,-111.981255
84052,40.166509,-109.997739
84063,39.849587,-109.680896
84074,40.555217,-112.265379
84086,41.473679,-111.233054
84101,40.756403,-111.900075
84112,40.765076,-111.841478
84124,40.677192,-111.813288
84308,41.967081,-112.009527
84318,41.802568,-111.813675
84330,41.926174,-112.163301
84340,41.363739,-112.036066
84513,39.237674,-111.014473
84528,39.402323,-111.075783
84539,39.773092,-110.300516
84624,39.2743,-112.834297
84635,39.401963,-112.722943
84647,39.541104,-111.415821
84660,40.106023,-111.85391
84713,38.318297,-112.431551
84724,38.675277,-112.148888
84735,37.640601,-112.430772
84745,37.23155,-113.244617
84756,37.574149,-113.569199
84766,38.576372,-112.317089
84781,37.41155,-113.462096
85009,33.443097,-112.128136
85021,33.559421,-112.092875
85034,33.429662,-112.014156
85050,33.68636,-111.996302
85120,33.402386,-111.567878
85139,32.978077,-112.145164
85193,32.802816,-111.818167
85209,33.375404,-111.639906
85248,33.214955,-111.869973
85259,33.60112,-111.809501
85284,33.338285,-111.933906
85305,33.530805,-112.2563
85324,34.119191,-112.044271
85337,32.964032,-112.704343
85347,32.797518,-113.789632
85357,34.020673,-113.450652
85374,33.644793,-112.37702
85392,33.47758,-112.308889
85539,33.340635,-110.897224
85552,32.820305,-109.770578
85609,32.069297,-110.096907
85620,31.337282,-109.941325
85631,32.590911,-110.551269
85645,31.686279,-111.160631
85706,32.147616,-110.933343
85718,32.333304,-110.916607
85741,32.335291,-111.041759
85756,32.079267,-110.89892
85926,33.769253,-109.979275
85936,34.652683,-109.268741
86011,35.180066,-111.655032
86025,34.930781,-110.104808
86038,34.984363,-111.429984
86053,36.735052,-111.055195
86322,34.500279,-111.801158
86334,34.949042,-112.54456
86406,34.382386,-114.080626
86435,36.044172,-112.90389
86502,35.217949,-109.591862
86514,36.872934,-109.339662
87001,35.376617,-106.337081
87013,35.931703,-107.367228
87024,35.673088,-106.72533
87036,34.372495,-106.240022
87047,35.250846,-106.288772
87063,34.554977,-105.890553
87107,35.1378,-106.642543
87120,35.140539,-106.760969
87312,35.422601,-108.32301
87325,35.993914,-108.614221
87410,36.868277,-107.882308
87455,36.331258,-108.656457
87512,36.923365,-105.343529
87522,35.930473,-105.789677
87533,36.024269,-106.066584
87551,36.694598,-106.669448
87565,35.478793,-105.664711
87579,36.086319,-105.531871
87714,36.619419,-105.213748
87732,35.957974,-105.364302
87747,36.356194,-104.471772
87825,33.87734,-107.656211
87933,32.790209,-107.277925
88002,32.462947,-106.486158
88021,31.951887,-107.016272
88032,32.399562,-106.818772
88045,32.385089,-108.756093
88061,32.654196,-108.333572
88115,33.930877,-103.345497
88132,33.907343,-103.166813
88232,33.067971,-104.479044
88262,33.126398,-103.403889
88314,33.110328,-105.867199
88337,32.996446,-105.884495
88347,32.755123,-105.677393
88410,35.878428,-103.323142
88424,36.412538,-103.656438
89003,36.971364,-116.744158
89015,36.039212,-114.928194
89029,35.129746,-114.655672
89046,35.497999,-114.89026
89084,36.296904,-115.174105
89109,36.13172,-115.168382
89123,36.03521,-115.148771
89141,35.98841,-115.207056
89161,36.00036,-115.363877
89314,38.822847,-115.771955
89408,39.565694,-119.174206
89420,38.544555,-118.226681
89430,38.77509,-119.305079
89444,38.669814,-119.38563
89502,39.491314,-119.743845
89523,39.524915,-119.91364
89821,40.495361,-116.468358
89834,41.408342,-116.228124
90008,34.009552,-118.346724
90019,34.049841,-118.33846
90029,34.089848,-118.294661
90040,33.994523,-118.149952
90056,33.988047,-118.370361
90067,34.057597,-118.413998
90095,34.071225,-118.443373
90240,33.955729,-118.118346
90260,33.88856,-118.351813
90278,33.873215,-118.370361
90305,33.95889,-118.330548
90505,33.807882,-118.347957
90623,33.850616,-118.039565
90703,33.867743,-118.069472
90723,33.898883,-118.166629
90755,33.803431,-118.16977
90814,33.771616,-118.143627
91016,34.1528,-118.000482
91105,34.13946,-118.166649
91207,34.181267,-118.260225
91311,34.292427,-118.602317
91340,34.286687,-118.43508
91356,34.155097,-118.547553
91387,34.402506,-118.36342
91501,34.2044,-118.287527
91607,34.165783,-118.399795
91723,34.084747,-117.886844
91744,34.0313,-117.936777
91762,34.05941,-117.674011
91776,34.090776,-118.095091
91901,32.808563,-116.710076
91917,32.608785,-116.719838
91962,32.718375,-116.470387
92010,33.165381,-117.281427
92028,33.390477,-117.209427
92059,33.376473,-117.066137
92075,32.997248,-117.26058
92103,32.747416,-117.166881
92114,32.707756,-117.055095
92124,32.826521,-117.086015
92139,32.67991,-117.048885
92211,33.765401,-116.334205
92236,33.686143,-116.172917
92253,33.646083,-116.275297
92267,34.273755,-114.196525
92281,33.051757,-115.608752
92309,35.38679,-116.12594
92324,34.025685,-117.288812
92339,34.093661,-116.936222
92358,34.259272,-117.520971
92376,34.111605,-117.377406
92394,34.556111,-117.353632
92410,34.107394,-117.297541
92518,33.889184,-117.277729
92551,33.88274,-117.224878
92582,33.807607,-117.015163
92596,33.668913,-117.047314
92620,33.714822,-117.749022
92648,33.67901,-118.014603
92663,33.623208,-117.933903
92691,33.611945,-117.665867
92780,33.734008,-117.819165
92823,33.928179,-117.809285
92860,33.925519,-117.551958
92881,33.827409,-117.524128
93013,34.44137,-119.514092
93041,34.106028,-119.098081
93103,34.438773,-119.678841
93204,36.058032,-120.108734
93220,35.403611,-118.756525
93238,35.957907,-118.558124
93250,35.665082,-119.197958
93262,36.615624,-118.697574
93276,35.299176,-119.358368
93304,35.339702,-119.023452
93401,35.23575,-120.615973
93429,34.867662,-120.539904
93444,35.037198,-120.504593
93458,34.95934,-120.490081
93514,37.492115,-118.390408
93528,35.371604,-117.643321
93544,34.495537,-117.756645
93558,35.347928,-117.621393
93604,37.344149,-119.422139
93616,36.655353,-119.593861
93627,36.563591,-120.093683
93640,36.672683,-120.446521
93652,36.595012,-119.904577
93667,36.951541,-119.333212
93706,36.656123,-119.920584
93728,36.757295,-119.818484
93924,36.415603,-121.637651
93950,36.621181,-121.925179
94015,37.681312,-122.480634
94037,37.554298,-122.496632
94065,37.535949,-122.246748
94103,37.773152,-122.411164
94115,37.785969,-122.437253
94129,37.79734,-122.464466
94305,37.418256,-122.170871
94506,37.809629,-121.913241
94516,37.833901,-122.165034
94530,37.92156,-122.298336
94544,37.633822,-122.057202
94555,37.548205,-122.098677
94567,38.706906,-122.393997
94578,37.706434,-122.125302
94590,38.103234,-122.249096
94603,37.736535,-122.17944
94618,37.844821,-122.238552
94709,37.879234,-122.266839
94903,38.02213,-122.55881
94931,38.325172,-122.716977
94949,38.061026,-122.508274
94965,37.852904,-122.547207
95007,37.104964,-122.106903
95023,36.902045,-121.350783
95046,37.099308,-121.59924
95070,37.260501,-122.04617
95118,37.255364,-121.891912
95128,37.315986,-121.936315
95139,37.224914,-121.764075
95210,38.030177,-121.297912
95226,38.228948,-120.856627
95240,38.114388,-121.144658
95254,38.19262,-120.95782
95310,38.085839,-120.37855
95320,37.825598,-121.005157
95330,37.811478,-121.313859
95346,38.065529,-120.170699
95361,37.787236,-120.759278
95374,37.316807,-120.855753
95387,37.497552,-121.342565
95410,39.20447,-123.690434
95427,39.244183,-123.563531
95441,38.731694,-122.906767
95452,38.425523,-122.53521
95463,39.186791,-123.558382
95476,38.249428,-122.466627
95501,40.79872,-124.151556
95528,40.496986,-123.930811
95548,41.593204,-124.045992
95559,40.185826,-123.745526
95571,40.322772,-123.920622
95605,38.593521,-121.539867
95619,38.680605,-120.814261
95630,38.666597,-121.141635
95640,38.325248,-120.955787
95655,38.549228,-121.278598
95667,38.734925,-120.789952
95679,38.897028,-122.348407
95689,38.478864,-120.611974
95701,39.226549,-120.767022
95724,39.311718,-120.328107
95762,38.683688,-121.064727
95820,38.534879,-121.444372
95830,38.490508,-121.284171
95843,38.715463,-121.363422
95918,39.301229,-121.337929
95934,40.0601,-120.907957
95945,39.196387,-120.972289
95956,39.838288,-121.134235
95969,39.704795,-121.660627
95982,39.172726,-121.805819
96003,40.751937,-122.230678
96016,40.894208,-121.508834
96028,41.006417,-121.480741
96040,40.793535,-121.438607
96054,41.238956,-121.03925
96065,40.87908,-121.863012
96084,40.844643,-121.969849
96096,40.654093,-121.822848
96110,41.299883,-120.078511
96120,38.743384,-119.867624
96132,40.914751,-120.402175
96145,39.148318,-120.170938
96706,21.344782,-158.022298
96720,19.65981,-155.232473
96734,21.395084,-157.758188
96748,21.131173,-156.835237
96759,21.467423,-158.072424
96770,21.133617,-157.216932
96781,19.786152,-155.217704
96795,21.335013,-157.710924
96819,21.347117,-157.877317
96863,21.448455,-157.762328
96950,15.186894,145.754396
97009,45.422994,-122.33277
97021,45.385919,-121.142379
97032,45.17663,-122.783877
97045,45.320275,-122.536469
97058,45.536452,-121.155254
97080,45.478314,-122.390727
97110,45.901075,-123.955316
97121,46.171919,-123.951838
97133,45.689392,-123.013035
97146,46.129698,-123.945911
97208,45.528666,-122.678981
97218,45.576236,-122.600873
97230,45.557757,-122.505268
97303,45.030354,-123.023689
97327,44.375035,-122.947586
97345,44.411545,-122.578909
97360,44.76627,-122.499397
97371,44.990634,-123.191125
97384,44.790993,-122.618879
97401,44.067988,-123.080181
97413,44.124779,-122.072275
97429,42.968299,-123.0635
97442,42.780374,-123.425369
97453,43.980396,-123.850469
97465,42.763521,-124.344681
97479,43.39035,-123.208305
97493,43.889588,-124.024907
97504,42.328037,-122.798677
97532,42.575547,-123.519928
97544,42.161377,-123.302418
97626,42.66735,-122.02791
97639,42.447776,-121.429035
97721,43.178286,-119.423824
97738,43.565498,-119.212575
97759,44.34419,-121.695502
97819,44.485423,-117.760291
97834,44.972275,-117.161191
97844,45.88415,-119.548836
97865,44.461466,-119.18004
97880,45.088669,-118.882506
97906,43.537039,-117.774678
98001,47.312695,-122.262975
98012,47.841376,-122.198939
98028,47.755665,-122.248061
98039,47.634866,-122.240269
98055,47.447472,-122.200356
98075,47.586092,-122.037436
98107,47.667527,-122.377551
98121,47.615192,-122.350581
98154,47.606211,-122.333792
98195,47.649324,-122.310293
98221,48.505025,-122.659285
98235,48.462505,-122.23398
98247,48.911812,-122.330202
98258,48.04346,-122.076554
98272,47.848579,-121.894874
98282,48.213258,-122.500085
98297,48.702059,-123.026515
98321,47.152606,-122.071738
98333,47.257686,-122.646552
98349,47.278539,-122.757525
98360,47.051415,-122.153242
98371,47.199448,-122.323541
98383,47.661683,-122.715452
98403,47.265965,-122.45853
98422,47.290368,-122.392395
98447,47.144369,-122.443567
98512,46.975003,-123.063616
98532,46.626308,-123.052671
98547,46.784002,-124.036712
98563,47.193599,-123.615371
98577,46.641849,-123.610389
98588,47.446808,-123.032753
98602,45.867106,-121.265491
98614,46.29699,-123.909315
98629,45.877319,-122.619409
98644,46.329607,-124.056969
98663,45.657396,-122.662726
98683,45.603287,-122.51017
98815,47.460575,-120.478283
98828,47.310078,-120.178259
98841,48.357693,-119.274769
98852,48.25093,-120.52914
98902,46.596673,-120.533851
98932,46.332713,-120.156231
98942,46.801335,-120.66481
99001,47.636483,-117.586303
99016,47.597285,-117.121042
99027,47.710128,-117.12756
99040,47.89847,-118.003679
99115,47.646834,-119.416689
99126,48.7301,-117.971921
99138,48.205843,-118.395823
99150,48.80451,-118.556836
99160,48.83871,-118.306323
99174,47.010562,-117.358687
99205,47.696825,-117.444879
99301,46.377835,-118.951726
99333,46.685782,-118.172717
99347,46.427734,-117.565388
99360,46.090257,-118.663028
99503,62.043951,-158.175667
99517,61.190346,-149.939108
99552,60.90667,-161.228299
99564,56.294163,-158.397809
99575,61.796578,-158.08102
99587,60.965808,-148.876643
99607,61.758287,-159.783382
99622,59.874734,-163.211945
99634,60.688434,-161.980467
99647,59.878543,-154.072088
99657,61.728252,-161.669614
99667,61.698414,-152.13613
99679,61.10435,-160.937231
99690,60.462401,-164.83464
99705,64.761825,-147.313674
99726,67.168639,-152.285215
99739,64.958671,-162.496773
99749,66.97843,-160.431808
99759,69.737127,-162.835077
99769,63.678465,-170.483817
99780,63.181236,-143.102439
99791,70.468384,-156.795352
99833,56.926747,-133.118079
99922,55.307528,-133.046815
